date,store_name,store_id,unique_visits,total_signals,addidas,apple,bmw,employed,female,high_income,honda,h_&_m,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
2021-01-13,Rewe,place_154,3,36,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-13,Rewe,place_156,3,5,1,2,1,2,2,1,1,1,1,2,2,1,2,1,2,1
2021-01-13,Rewe,place_157,2,8,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1
2021-01-13,Rewe,place_158,2,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-13,Rewe,place_159,4,32,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1
2021-01-13,Rewe,place_160,8,21,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1
2021-01-13,Rewe,place_161,3,4,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,2
2021-01-13,Rewe,place_163,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-13,Rewe,place_164,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-13,Rewe,place_165,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-13,Rewe,place_170,3,11,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2
2021-01-13,Rewe,place_171,6,29,2,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1
2021-01-13,Rewe,place_172,5,17,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1
2021-01-13,Rewe,place_173,5,10,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2
2021-01-13,Rewe,place_175,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
2021-01-13,Rewe,place_176,2,26,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
2021-01-13,Rewe,place_177,2,42,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-13,Rewe,place_178,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-13,Rewe,place_179,6,9,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2
2021-01-13,Rewe,place_180,4,12,1,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1
2021-01-13,Rewe,place_182,5,13,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
2021-01-13,Rewe,place_183,8,24,2,1,2,1,1,2,1,2,1,1,1,2,2,1,1,1
2021-01-13,Rewe,place_187,5,6,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1
2021-01-13,Rewe,place_189,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-13,Rewe,place_190,3,16,1,1,2,1,2,2,2,1,2,2,2,1,2,1,2,1
2021-01-13,Rewe,place_191,5,23,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-13,Rewe,place_193,10,34,1,1,1,2,1,2,2,1,1,2,1,2,2,1,2,2
2021-01-13,Rewe,place_194,3,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-13,Rewe,place_195,2,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
2021-01-13,Rewe,place_196,2,6,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-13,Rewe,place_198,2,15,1,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1
2021-01-13,Rewe,place_199,4,10,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1
2021-01-13,Rewe,place_200,2,13,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1
2021-01-13,Rewe,place_203,7,38,2,2,1,2,1,2,2,1,1,2,1,2,2,1,1,1
2021-01-13,Rewe,place_204,4,9,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1
2021-01-13,Rewe,place_205,9,33,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2
2021-01-13,Rewe,place_207,5,9,1,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-13,Rewe,place_209,4,14,2,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1
2021-01-13,Rewe,place_210,5,10,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1
2021-01-13,Rewe,place_211,3,7,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-13,Subway,place_53,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_101,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_102,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_103,1,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_105,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_106,3,41,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1
2021-01-14,Aldi,place_107,5,37,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,2
2021-01-14,Aldi,place_108,2,9,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2
2021-01-14,Aldi,place_109,2,79,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-14,Aldi,place_111,8,16,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1
2021-01-14,Aldi,place_113,8,14,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-14,Aldi,place_114,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1
2021-01-14,Aldi,place_115,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_116,3,5,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,2
2021-01-14,Aldi,place_117,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_118,2,5,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1
2021-01-14,Aldi,place_119,5,32,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-14,Aldi,place_121,4,4,1,2,2,1,1,2,1,1,2,2,1,2,2,1,1,2
2021-01-14,Aldi,place_122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_123,10,43,2,1,2,1,2,1,1,2,1,2,2,1,2,1,2,1
2021-01-14,Aldi,place_124,5,16,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1
2021-01-14,Aldi,place_128,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1
2021-01-14,Aldi,place_129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_130,3,5,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1
2021-01-14,Aldi,place_131,3,6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
2021-01-14,Aldi,place_132,3,41,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1
2021-01-14,Aldi,place_135,5,9,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,1
2021-01-14,Aldi,place_136,4,21,2,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-14,Aldi,place_55,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_58,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_60,2,15,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1
2021-01-14,Aldi,place_61,5,18,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1
2021-01-14,Aldi,place_62,11,49,1,1,1,2,1,2,2,1,2,2,1,1,2,1,1,1
2021-01-14,Aldi,place_64,4,8,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1
2021-01-14,Aldi,place_65,3,18,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1
2021-01-14,Aldi,place_67,5,8,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1
2021-01-14,Aldi,place_68,3,32,1,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2
2021-01-14,Aldi,place_69,3,3,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,1
2021-01-14,Aldi,place_70,6,49,1,2,1,1,1,2,2,1,1,1,1,1,2,1,2,2
2021-01-14,Aldi,place_71,3,4,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1
2021-01-14,Aldi,place_73,4,15,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_77,2,7,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1
2021-01-14,Aldi,place_79,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_80,3,64,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-14,Aldi,place_81,5,13,2,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1
2021-01-14,Aldi,place_82,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_83,4,12,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1
2021-01-14,Aldi,place_84,4,10,1,1,1,2,1,2,2,1,2,2,1,2,2,1,2,2
2021-01-14,Aldi,place_85,6,10,1,1,1,1,2,2,1,1,2,1,2,2,2,1,1,2
2021-01-14,Aldi,place_87,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_90,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_91,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_93,2,36,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1
2021-01-14,Aldi,place_96,2,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_97,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Aldi,place_98,4,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1
2021-01-14,Aldi,place_99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Burger King,place_35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Burger King,place_40,3,5,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1
2021-01-14,Burger King,place_41,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-14,Burger King,place_42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Burger King,place_45,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Burger King,place_48,3,4,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1
2021-01-14,Burger King,place_49,3,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Burger King,place_50,3,6,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-14,Kaufland,place_213,20,85,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2021-01-14,Kaufland,place_214,47,241,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2021-01-14,Kaufland,place_215,24,54,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2021-01-14,Kaufland,place_216,16,93,1,2,1,2,2,2,1,1,1,2,2,2,2,1,2,1
2021-01-14,Kaufland,place_217,9,46,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1
2021-01-14,Kaufland,place_218,13,37,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2
2021-01-14,Kaufland,place_219,11,33,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,1
2021-01-14,Kaufland,place_220,11,46,1,2,2,1,1,2,1,2,2,1,1,2,2,1,1,1
2021-01-14,Kaufland,place_221,19,80,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2
2021-01-14,Kaufland,place_223,18,71,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1
2021-01-14,Kaufland,place_224,20,104,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2
2021-01-14,Kaufland,place_225,12,83,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,1
2021-01-14,Kaufland,place_226,24,76,2,1,2,2,2,2,2,1,2,2,2,1,2,2,1,1
2021-01-14,Kaufland,place_227,13,98,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,2
2021-01-14,Lexus,place_245,8,73,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1
2021-01-14,McDonald's,place_1,4,14,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-14,McDonald's,place_10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,McDonald's,place_13,4,8,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1
2021-01-14,McDonald's,place_14,4,6,2,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1
2021-01-14,McDonald's,place_15,3,5,1,1,2,2,2,2,1,1,1,1,2,1,2,1,1,1
2021-01-14,McDonald's,place_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,McDonald's,place_18,2,5,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-14,McDonald's,place_19,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,McDonald's,place_20,2,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-14,McDonald's,place_22,5,13,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1
2021-01-14,McDonald's,place_23,2,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-14,McDonald's,place_25,2,3,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
2021-01-14,McDonald's,place_26,3,11,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-14,McDonald's,place_27,4,6,1,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2
2021-01-14,McDonald's,place_28,7,12,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,1
2021-01-14,McDonald's,place_29,8,13,1,2,2,1,2,2,2,1,1,2,2,1,2,1,1,2
2021-01-14,McDonald's,place_3,4,13,1,1,1,1,1,1,2,2,1,2,1,2,2,1,2,2
2021-01-14,McDonald's,place_30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,McDonald's,place_31,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,McDonald's,place_32,5,14,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2
2021-01-14,McDonald's,place_33,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,McDonald's,place_4,3,38,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1
2021-01-14,McDonald's,place_5,2,3,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1
2021-01-14,McDonald's,place_6,4,9,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1
2021-01-14,McDonald's,place_8,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Mercedes,place_228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Mercedes,place_232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Mercedes,place_233,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Mercedes,place_234,4,10,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Renault,place_237,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Renault,place_238,3,27,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1
2021-01-14,Renault,place_241,2,17,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-14,Rewe,place_138,8,91,2,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-14,Rewe,place_139,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Rewe,place_140,3,7,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1
2021-01-14,Rewe,place_141,10,33,1,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1
2021-01-14,Rewe,place_143,2,5,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1
2021-01-14,Rewe,place_144,7,62,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-14,Rewe,place_145,16,47,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1
2021-01-14,Rewe,place_146,6,17,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2
2021-01-14,Rewe,place_148,16,32,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1
2021-01-14,Rewe,place_149,7,11,1,2,2,1,2,1,1,1,2,2,2,1,2,2,1,1
2021-01-14,Rewe,place_151,5,10,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-14,Rewe,place_152,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Rewe,place_153,10,61,1,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2
2021-01-14,Rewe,place_154,9,53,1,2,2,1,1,2,1,1,1,2,1,2,2,2,2,1
2021-01-14,Rewe,place_156,3,16,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-14,Rewe,place_157,3,3,2,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1
2021-01-14,Rewe,place_158,4,21,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1
2021-01-14,Rewe,place_159,6,92,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1
2021-01-14,Rewe,place_160,6,57,1,2,2,1,2,1,1,1,1,2,2,2,2,1,1,1
2021-01-14,Rewe,place_161,3,6,1,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1
2021-01-14,Rewe,place_162,5,7,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1
2021-01-14,Rewe,place_163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Rewe,place_164,3,5,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1
2021-01-14,Rewe,place_165,5,12,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-14,Rewe,place_170,3,4,1,1,1,2,1,2,2,1,1,2,1,2,2,1,2,1
2021-01-14,Rewe,place_171,6,13,2,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1
2021-01-14,Rewe,place_172,6,11,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1
2021-01-14,Rewe,place_173,2,4,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-14,Rewe,place_175,4,13,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,1
2021-01-14,Rewe,place_176,4,28,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,1
2021-01-14,Rewe,place_177,6,11,2,2,1,1,2,2,1,1,1,2,2,1,2,1,1,2
2021-01-14,Rewe,place_178,6,10,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2
2021-01-14,Rewe,place_179,11,52,1,2,1,2,2,2,1,2,1,2,2,1,2,2,1,2
2021-01-14,Rewe,place_180,6,14,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,2
2021-01-14,Rewe,place_182,4,4,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1
2021-01-14,Rewe,place_183,6,12,1,2,2,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-14,Rewe,place_187,4,8,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1
2021-01-14,Rewe,place_189,10,23,1,2,2,2,2,2,1,2,2,2,2,1,2,1,1,2
2021-01-14,Rewe,place_190,4,8,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Rewe,place_191,7,61,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2
2021-01-14,Rewe,place_192,3,12,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
2021-01-14,Rewe,place_193,8,26,1,2,1,2,2,2,2,1,1,2,2,1,2,1,2,2
2021-01-14,Rewe,place_194,4,8,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-14,Rewe,place_195,3,3,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1
2021-01-14,Rewe,place_196,6,13,1,2,2,1,1,2,1,1,2,2,1,1,2,1,1,2
2021-01-14,Rewe,place_198,3,21,1,1,1,2,1,2,2,2,2,2,1,1,2,1,2,2
2021-01-14,Rewe,place_199,7,17,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,2
2021-01-14,Rewe,place_200,6,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Rewe,place_201,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Rewe,place_203,6,44,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1
2021-01-14,Rewe,place_204,9,66,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1
2021-01-14,Rewe,place_205,14,43,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2
2021-01-14,Rewe,place_207,5,13,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,1
2021-01-14,Rewe,place_209,10,22,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2
2021-01-14,Rewe,place_210,2,39,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-14,Rewe,place_211,6,15,1,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1
2021-01-14,Rewe,place_212,3,6,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1
2021-01-14,Sparkasse,place_246,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-14,Subway,place_53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_101,2,13,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_102,8,17,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2
2021-01-15,Aldi,place_105,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_106,5,23,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1
2021-01-15,Aldi,place_107,2,16,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1
2021-01-15,Aldi,place_108,3,5,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-15,Aldi,place_109,4,131,1,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2021-01-15,Aldi,place_111,8,19,2,1,2,1,2,2,1,1,1,1,2,1,2,1,2,1
2021-01-15,Aldi,place_113,3,4,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1
2021-01-15,Aldi,place_114,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
2021-01-15,Aldi,place_115,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_116,7,23,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-15,Aldi,place_118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_120,4,25,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2
2021-01-15,Aldi,place_121,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_122,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_123,9,10,1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,2
2021-01-15,Aldi,place_124,3,26,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
2021-01-15,Aldi,place_125,1,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_127,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_130,2,3,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1
2021-01-15,Aldi,place_131,3,4,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1
2021-01-15,Aldi,place_132,5,66,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_135,20,58,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2
2021-01-15,Aldi,place_136,2,23,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-15,Aldi,place_54,3,8,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-15,Aldi,place_55,5,9,1,1,2,2,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-15,Aldi,place_58,5,12,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,1
2021-01-15,Aldi,place_59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_60,3,12,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1
2021-01-15,Aldi,place_61,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
2021-01-15,Aldi,place_62,8,64,1,1,1,1,1,2,2,1,1,2,1,2,2,1,1,2
2021-01-15,Aldi,place_64,5,8,1,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1
2021-01-15,Aldi,place_65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_67,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_70,4,12,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-15,Aldi,place_72,2,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_74,5,11,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1
2021-01-15,Aldi,place_75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_77,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-15,Aldi,place_79,4,8,1,1,1,1,2,2,1,2,1,2,2,1,2,1,1,1
2021-01-15,Aldi,place_80,2,10,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-15,Aldi,place_81,3,6,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1
2021-01-15,Aldi,place_82,4,13,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-15,Aldi,place_83,2,4,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1
2021-01-15,Aldi,place_84,2,11,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
2021-01-15,Aldi,place_85,4,5,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1
2021-01-15,Aldi,place_86,3,8,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1
